,조사연월,가구구분코드,가구원수,취업인원수,노인가구여부,가구주_연령,가구주_학력코드,가구주_취업여부,가구주_10차산업분류코드,거처구분코드,입주형태코드,전국전체가구_1인이상소득10분위코드,소득구간코드,가계지출금액,가계지출_소비지출금액,가계지출_소비지출_식료품비주류음료구입비,가계지출_소비지출_주류담배구입비,가계지출_소비지출_의류신발구입비,가계지출_소비지출_주거수도광열비,가계지출_소비지출_가정용품가사서비스이용금액,가계지출_소비지출_보건제품구입비,가계지출_소비지출_교통비,가계지출_소비지출_통신비,가계지출_소비지출_오락문화비,가계지출_소비지출_교육비,가계지출_소비지출_음식숙박비,가계지출_소비지출_기타상품서비스이용금액,도시읍면부구분코드
9323,202400.0,2.0,1.0,1.0,0.0,60.0,3.0,1.0,C,2.0,5.0,2.0,2.0,1301370.0,990144.0,132952.0,0.0,10000.0,318444.0,11960.0,164377.0,98533.0,82440.0,41526.0,0.0,,112463.0,1.0
9324,202400.0,2.0,1.0,1.0,0.0,,4.0,1.0,G,2.0,1.0,3.0,3.0,2141629.0,1559032.0,362590.0,0.0,30000.0,163510.0,47500.0,48890.0,116176.0,43740.0,14400.0,0.0,512650.0,219576.0,1.0
9325,202400.0,2.0,1.0,1.0,0.0,60.0,,1.0,H,1.0,1.0,2.0,2.0,1031806.0,876356.0,346010.0,33750.0,2500.0,104850.0,0.0,38750.0,40000.0,46200.0,2500.0,0.0,172600.0,89196.0,0.0
9326,202400.0,2.0,1.0,1.0,0.0,60.0,4.0,1.0,H,1.0,6.0,4.0,4.0,1075221.0,825421.0,141243.0,127983.0,1500.0,245595.0,5950.0,18117.0,39300.0,52987.0,33117.0,0.0,125167.0,34462.0,1.0
9327,202400.0,2.0,1.0,1.0,0.0,60.0,4.0,1.0,I,2.0,7.0,4.0,4.0,2479628.0,2072130.0,305297.0,3417.0,30750.0,403915.0,38775.0,777197.0,160425.0,25050.0,12590.0,0.0,56617.0,258098.0,1.0
9328,202400.0,2.0,1.0,1.0,0.0,60.0,4.0,1.0,S,1.0,1.0,5.0,5.0,1647656.0,1241403.0,114882.0,13697.0,0.0,44818.0,24943.0,,216869.0,50089.0,12917.0,0.0,428842.0,205779.0,1.0
9329,202400.0,2.0,1.0,1.0,0.0,60.0,4.0,1.0,S,2.0,6.0,5.0,4.0,3002975.0,2846595.0,374373.0,223.0,87060.0,506672.0,127397.0,1088623.0,260183.0,84717.0,48763.0,0.0,136467.0,132117.0,1.0
9330,202400.0,2.0,1.0,1.0,0.0,60.0,5.0,1.0,H,2.0,5.0,3.0,3.0,1383390.0,1197414.0,148779.0,89575.0,6433.0,360573.0,13078.0,110300.0,70949.0,62405.0,62633.0,0.0,236883.0,35804.0,1.0
9331,202400.0,2.0,1.0,1.0,0.0,60.0,6.0,1.0,A,1.0,1.0,3.0,3.0,839187.0,655865.0,288745.0,21518.0,0.0,,17133.0,333.0,12833.0,60787.0,12845.0,0.0,124350.0,4633.0,0.0
9332,202400.0,2.0,1.0,1.0,0.0,60.0,6.0,1.0,G,2.0,1.0,10.0,8.0,3931400.0,2788064.0,169197.0,0.0,109487.0,189649.0,667.0,415533.0,308900.0,63980.0,398383.0,0.0,531833.0,600435.0,0.0
9333,202400.0,2.0,1.0,,0.0,60.0,6.0,1.0,Q,4.0,6.0,2.0,3.0,1442418.0,992356.0,119710.0,156748.0,15333.0,346718.0,3317.0,22183.0,6750.0,55323.0,12000.0,0.0,160400.0,93873.0,1.0
9334,202400.0,2.0,1.0,1.0,0.0,60.0,6.0,1.0,R,2.0,1.0,4.0,4.0,3372427.0,2281271.0,208253.0,0.0,150915.0,277958.0,24348.0,10417.0,325801.0,64393.0,527832.0,83333.0,217293.0,390728.0,1.0
9335,202400.0,2.0,1.0,1.0,0.0,61.0,2.0,1.0,S,2.0,5.0,4.0,,2239546.0,1813865.0,114058.0,12217.0,12300.0,811011.0,14550.0,36467.0,152333.0,30300.0,96500.0,0.0,482600.0,51529.0,1.0
9336,202400.0,2.0,1.0,1.0,0.0,61.0,3.0,1.0,I,1.0,1.0,3.0,3.0,2845747.0,1699202.0,606977.0,2000.0,8667.0,43453.0,115860.0,236862.0,99010.0,80950.0,63333.0,0.0,337967.0,104123.0,1.0
9337,202400.0,2.0,1.0,1.0,0.0,61.0,3.0,1.0,I,1.0,6.0,2.0,2.0,1410753.0,1307266.0,134415.0,31667.0,10500.0,336628.0,,111733.0,103667.0,24797.0,389317.0,0.0,18450.0,115443.0,1.0
9338,202400.0,2.0,1.0,1.0,0.0,61.0,3.0,1.0,I,1.0,6.0,4.0,4.0,1777708.0,1710544.0,276560.0,165000.0,123662.0,326458.0,66805.0,98383.0,119300.0,49235.0,19500.0,0.0,223300.0,242341.0,0.0
9339,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,A,1.0,1.0,1.0,1.0,1050079.0,988751.0,224358.0,49432.0,75300.0,221600.0,43862.0,72900.0,12312.0,89422.0,25500.0,0.0,89400.0,,0.0
9340,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,A,1.0,1.0,1.0,1.0,1127637.0,1014390.0,167028.0,100263.0,1375.0,236490.0,77925.0,22000.0,184244.0,75728.0,17125.0,0.0,67000.0,65213.0,0.0
9341,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,A,1.0,2.0,1.0,1.0,979061.0,688315.0,169943.0,0.0,6000.0,60000.0,10233.0,55600.0,69667.0,40640.0,21680.0,0.0,162500.0,92051.0,0.0
9342,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,F,1.0,6.0,2.0,2.0,1001370.0,976370.0,119365.0,13870.0,23000.0,235295.0,7150.0,152000.0,60350.0,5690.0,2500.0,0.0,318500.0,38650.0,1.0
9343,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,G,1.0,7.0,4.0,4.0,2074149.0,984759.0,199842.0,0.0,104175.0,383100.0,12745.0,2490.0,40360.0,60060.0,27840.0,0.0,68500.0,85648.0,1.0
9344,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,G,2.0,6.0,2.0,3.0,1615909.0,1528135.0,329114.0,500.0,22433.0,355581.0,29050.0,178967.0,47467.0,41410.0,22150.0,0.0,213383.0,288080.0,1.0
9345,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,G,3.0,1.0,4.0,4.0,1618252.0,1316623.0,204000.0,0.0,6600.0,49183.0,48989.0,201367.0,103931.0,65450.0,15840.0,0.0,163367.0,457896.0,0.0
9346,,2.0,1.0,1.0,0.0,61.0,4.0,1.0,H,1.0,1.0,2.0,2.0,1433471.0,1332326.0,106840.0,48217.0,28833.0,110287.0,7550.0,317933.0,88333.0,89676.0,11667.0,0.0,463017.0,59973.0,0.0
9347,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,H,1.0,1.0,,5.0,771679.0,614022.0,147112.0,5575.0,3333.0,36153.0,7538.0,35422.0,102962.0,61338.0,46208.0,0.0,52433.0,115947.0,0.0
9348,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,H,1.0,6.0,3.0,3.0,1475821.0,1280309.0,254614.0,65540.0,13172.0,339432.0,44760.0,800.0,49800.0,314190.0,117070.0,0.0,58000.0,22931.0,
9349,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,H,1.0,6.0,4.0,3.0,1864627.0,1730737.0,150363.0,125117.0,84833.0,477767.0,7717.0,74850.0,105500.0,310246.0,21000.0,0.0,270167.0,103179.0,0.0
9350,202400.0,2.0,1.0,1.0,0.0,61.0,4.0,1.0,I,1.0,7.0,4.0,3.0,1281444.0,1077760.0,220067.0,0.0,6333.0,347108.0,54892.0,17825.0,40883.0,48892.0,19842.0,0.0,25850.0,296069.0,0.0
9351,202400.0,2.0,1.0,1.0,0.0,61.0,5.0,1.0,S,1.0,6.0,2.0,3.0,1775654.0,1348675.0,195900.0,0.0,127000.0,184000.0,9650.0,373420.0,224900.0,48720.0,16800.0,100000.0,34000.0,34285.0,1.0
9352,202400.0,2.0,1.0,1.0,0.0,61.0,6.0,1.0,A,2.0,1.0,3.0,3.0,3586707.0,2708165.0,167334.0,235640.0,45600.0,598739.0,7300.0,120000.0,,163828.0,575090.0,0.0,257180.0,266424.0,1.0
9353,202400.0,2.0,1.0,1.0,0.0,61.0,6.0,1.0,G,2.0,1.0,5.0,5.0,2550335.0,1722742.0,251515.0,0.0,37700.0,196435.0,35199.0,51417.0,173582.0,9903.0,683715.0,0.0,189933.0,93342.0,1.0
9354,202400.0,2.0,1.0,1.0,0.0,61.0,6.0,1.0,H,3.0,2.0,8.0,8.0,3838710.0,1908478.0,340302.0,1367.0,12235.0,470168.0,81500.0,247150.0,232067.0,45370.0,201833.0,0.0,203067.0,73420.0,0.0
9355,202400.0,2.0,1.0,1.0,0.0,61.0,6.0,1.0,I,1.0,4.0,4.0,3.0,844777.0,761597.0,171852.0,51337.0,17253.0,40696.0,6547.0,119925.0,11983.0,38433.0,22233.0,0.0,265933.0,15405.0,1.0
9356,202400.0,2.0,1.0,1.0,0.0,61.0,7.0,1.0,G,2.0,1.0,7.0,6.0,1990004.0,1576162.0,129325.0,100833.0,12800.0,252489.0,91740.0,4583.0,221057.0,144322.0,124117.0,0.0,338250.0,156646.0,1.0
9357,202400.0,2.0,1.0,1.0,0.0,61.0,7.0,1.0,Q,3.0,6.0,9.0,8.0,8274599.0,5454852.0,602633.0,199373.0,222425.0,553185.0,214356.0,108207.0,819176.0,37385.0,727902.0,0.0,1045857.0,924354.0,1.0
9358,202400.0,2.0,1.0,,0.0,62.0,2.0,1.0,A,1.0,1.0,6.0,5.0,4671434.0,4542533.0,719602.0,161840.0,1333.0,64708.0,70475.0,300667.0,90817.0,60451.0,63858.0,0.0,284000.0,2724783.0,0.0
9359,202400.0,2.0,1.0,1.0,0.0,62.0,2.0,1.0,A,1.0,2.0,1.0,2.0,656769.0,656769.0,237784.0,10550.0,2000.0,133438.0,30970.0,6886.0,35116.0,57012.0,18388.0,0.0,74840.0,49785.0,0.0
9360,202400.0,2.0,1.0,1.0,0.0,62.0,3.0,1.0,A,1.0,1.0,9.0,8.0,1464800.0,1464800.0,622330.0,5500.0,72000.0,410910.0,49800.0,29100.0,59520.0,23100.0,115500.0,0.0,12000.0,65040.0,0.0
9361,202400.0,2.0,1.0,1.0,0.0,62.0,3.0,,G,1.0,4.0,2.0,2.0,1504524.0,1004164.0,451992.0,38342.0,8500.0,68472.0,21383.0,21250.0,44283.0,41315.0,57683.0,0.0,165850.0,85095.0,1.0
9362,202400.0,2.0,1.0,1.0,0.0,62.0,3.0,1.0,S,1.0,1.0,1.0,2.0,974897.0,828398.0,256587.0,20432.0,22167.0,65678.0,3083.0,199880.0,21667.0,0.0,68060.0,0.0,50300.0,120545.0,1.0
9363,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,F,1.0,6.0,5.0,5.0,4461404.0,1586334.0,187780.0,0.0,51000.0,408910.0,22750.0,88000.0,312500.0,48862.0,47762.0,0.0,352000.0,66771.0,1.0
9364,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,F,3.0,6.0,9.0,8.0,7392500.0,1966775.0,102367.0,0.0,41400.0,385641.0,91127.0,145733.0,572500.0,63095.0,2500.0,0.0,383400.0,179013.0,0.0
9365,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,G,1.0,2.0,2.0,2.0,1195472.0,924139.0,141760.0,1650.0,71000.0,213300.0,7500.0,65250.0,67667.0,128161.0,33767.0,0.0,61250.0,132834.0,1.0
9366,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,G,2.0,1.0,6.0,5.0,5125669.0,3524430.0,252323.0,21665.0,0.0,224320.0,71015.0,97380.0,2145975.0,89238.0,39575.0,0.0,71883.0,511056.0,1.0
9367,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,H,1.0,6.0,3.0,3.0,1815666.0,1001648.0,125363.0,0.0,3683.0,249145.0,1900.0,47787.0,6600.0,65745.0,16016.0,0.0,417867.0,67542.0,1.0
9368,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,H,1.0,6.0,4.0,4.0,2235435.0,1764010.0,305340.0,177464.0,12442.0,446058.0,19062.0,90388.0,286000.0,47743.0,27746.0,0.0,308140.0,43627.0,0.0
9369,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,H,1.0,,5.0,4.0,1187394.0,1159394.0,118000.0,200.0,16440.0,344108.0,2610.0,125000.0,33346.0,64000.0,5656.0,0.0,443480.0,6554.0,1.0
9370,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,H,2.0,1.0,2.0,2.0,1315832.0,1057430.0,222741.0,3600.0,66200.0,95342.0,51280.0,199508.0,123864.0,43048.0,23516.0,0.0,102360.0,125971.0,1.0
9371,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,I,2.0,6.0,3.0,3.0,2118735.0,1534715.0,168528.0,2480.0,39167.0,189177.0,310400.0,159518.0,204167.0,44619.0,157167.0,0.0,30667.0,228826.0,0.0
9372,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,K,2.0,1.0,3.0,3.0,6714332.0,6109222.0,255090.0,110277.0,172197.0,169177.0,46507.0,229640.0,3566597.0,173725.0,988813.0,0.0,110467.0,286733.0,1.0
9373,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,M,2.0,2.0,8.0,7.0,3624250.0,3067583.0,379244.0,12632.0,141648.0,1244182.0,59180.0,289650.0,56283.0,35959.0,47492.0,0.0,713900.0,87414.0,1.0
9374,202400.0,2.0,1.0,1.0,0.0,62.0,4.0,1.0,R,1.0,2.0,2.0,3.0,1517007.0,1340494.0,158798.0,,62800.0,329095.0,264488.0,54400.0,140877.0,110384.0,21587.0,0.0,73808.0,107023.0,1.0
9375,202400.0,2.0,1.0,1.0,0.0,62.0,5.0,1.0,L,1.0,1.0,6.0,5.0,1073630.0,703450.0,38180.0,0.0,32000.0,228474.0,5950.0,17700.0,86500.0,54465.0,72500.0,0.0,90500.0,77181.0,1.0
9376,202400.0,2.0,1.0,1.0,0.0,62.0,6.0,1.0,A,1.0,1.0,1.0,1.0,2093831.0,1721148.0,221452.0,236993.0,5667.0,151905.0,98310.0,267850.0,150910.0,73661.0,156708.0,0.0,317583.0,40108.0,0.0
9377,202400.0,2.0,1.0,1.0,0.0,62.0,6.0,1.0,A,1.0,1.0,2.0,2.0,3661606.0,3148071.0,477360.0,22960.0,0.0,569390.0,27900.0,596800.0,326490.0,33030.0,1004700.0,0.0,11000.0,78441.0,0.0
9378,202400.0,2.0,1.0,1.0,0.0,62.0,6.0,1.0,L,4.0,6.0,2.0,2.0,818534.0,691736.0,125428.0,99523.0,11667.0,215408.0,12383.0,3583.0,58333.0,38578.0,12643.0,0.0,98000.0,16188.0,1.0
9379,202400.0,2.0,1.0,1.0,0.0,63.0,2.0,1.0,A,1.0,2.0,7.0,7.0,1629620.0,1510514.0,402657.0,0.0,19667.0,421262.0,6412.0,40200.0,174183.0,48820.0,29350.0,0.0,143117.0,224847.0,1.0
9380,202400.0,2.0,1.0,1.0,0.0,63.0,2.0,1.0,G,2.0,1.0,2.0,2.0,956980.0,878921.0,150470.0,4800.0,2500.0,5817.0,23790.0,37600.0,167000.0,104266.0,125483.0,0.0,112900.0,144295.0,1.0
9381,202400.0,2.0,1.0,1.0,0.0,63.0,3.0,1.0,C,1.0,4.0,3.0,3.0,1787259.0,1388279.0,154708.0,7372.0,15667.0,65980.0,4283.0,18150.0,296833.0,47755.0,326537.0,0.0,324083.0,126911.0,1.0
9382,202400.0,2.0,1.0,1.0,0.0,63.0,,1.0,G,1.0,6.0,2.0,3.0,1864763.0,1542923.0,255053.0,90183.0,96900.0,388427.0,3667.0,46035.0,156604.0,55819.0,12558.0,0.0,329417.0,108261.0,1.0
9383,202400.0,2.0,1.0,1.0,0.0,63.0,3.0,1.0,G,1.0,6.0,4.0,4.0,2896024.0,2133534.0,192125.0,0.0,19000.0,466850.0,26500.0,274200.0,264275.0,374141.0,92950.0,0.0,134000.0,289493.0,1.0
9384,202400.0,2.0,1.0,1.0,0.0,63.0,3.0,1.0,S,2.0,1.0,4.0,4.0,1798284.0,1679647.0,252397.0,1100.0,21333.0,107340.0,473667.0,260670.0,14667.0,20893.0,17500.0,0.0,342634.0,167447.0,1.0
9385,202400.0,2.0,1.0,1.0,0.0,63.0,3.0,1.0,S,5.0,6.0,3.0,3.0,727834.0,586717.0,121080.0,3200.0,23155.0,83405.0,15547.0,24772.0,106686.0,31595.0,5417.0,0.0,117922.0,53939.0,1.0
9386,202400.0,2.0,1.0,1.0,0.0,63.0,4.0,1.0,A,2.0,1.0,1.0,1.0,914493.0,818651.0,121985.0,7350.0,22075.0,91844.0,7725.0,5000.0,101500.0,52467.0,55500.0,0.0,299650.0,53554.0,0.0
9387,202400.0,2.0,1.0,1.0,0.0,63.0,4.0,1.0,F,1.0,6.0,6.0,6.0,2846378.0,2622986.0,631757.0,312667.0,40283.0,363147.0,14763.0,401217.0,125058.0,59043.0,39367.0,0.0,379450.0,256235.0,1.0
9388,202400.0,2.0,1.0,1.0,0.0,63.0,4.0,1.0,L,2.0,1.0,2.0,2.0,773249.0,729082.0,128418.0,0.0,14000.0,152503.0,13368.0,9653.0,82948.0,109290.0,14000.0,0.0,123390.0,81511.0,1.0
9389,202400.0,2.0,1.0,1.0,0.0,63.0,4.0,1.0,R,6.0,6.0,6.0,5.0,2411430.0,1483330.0,392292.0,0.0,90347.0,313903.0,19208.0,96117.0,60057.0,104438.0,23750.0,0.0,306297.0,76921.0,1.0
9390,202400.0,2.0,1.0,1.0,0.0,63.0,5.0,1.0,A,1.0,1.0,3.0,3.0,1569794.0,1078744.0,450690.0,119600.0,0.0,151250.0,56230.0,0.0,148035.0,48840.0,2500.0,0.0,45250.0,56349.0,0.0
9391,202400.0,2.0,1.0,1.0,0.0,63.0,5.0,1.0,I,1.0,1.0,6.0,6.0,2358973.0,1612319.0,469062.0,54117.0,46167.0,258060.0,29792.0,219100.0,122192.0,26464.0,4315.0,0.0,82462.0,300590.0,1.0
9392,202400.0,2.0,1.0,1.0,0.0,63.0,5.0,1.0,L,1.0,1.0,5.0,4.0,1890332.0,1529791.0,285042.0,44932.0,56997.0,117545.0,11475.0,155583.0,324178.0,83513.0,88650.0,0.0,177817.0,184059.0,1.0
9393,202400.0,2.0,1.0,1.0,0.0,63.0,7.0,1.0,R,2.0,1.0,3.0,3.0,1914824.0,1692916.0,235635.0,1190.0,73215.0,362765.0,39947.0,144976.0,134200.0,100880.0,411750.0,0.0,81437.0,106921.0,1.0
9394,202400.0,2.0,1.0,1.0,0.0,64.0,2.0,1.0,A,1.0,1.0,2.0,2.0,1273657.0,1081952.0,227462.0,2680.0,14333.0,130080.0,22173.0,112933.0,105167.0,32745.0,171325.0,0.0,172650.0,90403.0,0.0
9395,202400.0,2.0,1.0,1.0,0.0,64.0,2.0,1.0,A,1.0,1.0,3.0,3.0,1612859.0,1376480.0,332322.0,1917.0,15650.0,92697.0,45692.0,447847.0,44400.0,35815.0,122333.0,0.0,76600.0,161209.0,0.0
9396,202400.0,2.0,1.0,1.0,0.0,64.0,2.0,1.0,A,1.0,1.0,3.0,3.0,3443101.0,2390231.0,510740.0,8040.0,81000.0,1314650.0,15500.0,0.0,129820.0,55260.0,10200.0,0.0,173400.0,91621.0,0.0
9397,202400.0,2.0,1.0,1.0,0.0,64.0,2.0,1.0,I,4.0,1.0,2.0,2.0,1342192.0,1045692.0,268833.0,173667.0,17000.0,58117.0,19667.0,216667.0,5000.0,46819.0,21667.0,0.0,,130924.0,1.0
9398,202400.0,2.0,1.0,1.0,0.0,64.0,3.0,1.0,A,1.0,1.0,1.0,2.0,,888046.0,339783.0,60012.0,3167.0,84151.0,15983.0,159583.0,34192.0,46947.0,36767.0,0.0,64667.0,42795.0,0.0
9399,202400.0,2.0,1.0,1.0,0.0,64.0,3.0,1.0,G,1.0,2.0,1.0,1.0,897984.0,808964.0,119880.0,115440.0,0.0,337510.0,34200.0,26000.0,10000.0,40370.0,33800.0,0.0,18000.0,73764.0,1.0
9400,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,A,1.0,1.0,1.0,2.0,1892342.0,1542978.0,161192.0,23757.0,20158.0,29725.0,32000.0,343002.0,336929.0,,92957.0,0.0,180250.0,234165.0,0.0
9401,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,A,1.0,1.0,2.0,2.0,1392993.0,1220850.0,356950.0,135795.0,2817.0,77828.0,33037.0,229983.0,114517.0,56037.0,38327.0,0.0,116083.0,59476.0,0.0
9402,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,F,3.0,1.0,4.0,4.0,2236509.0,1250811.0,170446.0,38610.0,32600.0,193254.0,3696.0,48760.0,294847.0,195033.0,34065.0,0.0,103400.0,136100.0,1.0
9403,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,G,1.0,2.0,7.0,6.0,2319159.0,1871209.0,391273.0,3050.0,91333.0,448578.0,32605.0,231805.0,145417.0,60250.0,50083.0,0.0,146617.0,270198.0,1.0
9404,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,G,2.0,1.0,3.0,3.0,1565765.0,938645.0,142880.0,0.0,0.0,488960.0,34700.0,0.0,100000.0,0.0,5000.0,0.0,162900.0,4205.0,1.0
9405,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,H,4.0,6.0,8.0,7.0,3053980.0,2634040.0,271080.0,13675.0,7400.0,853265.0,442235.0,73850.0,12840.0,84970.0,235706.0,0.0,607500.0,31519.0,1.0
9406,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,H,4.0,6.0,8.0,8.0,3546052.0,3226212.0,227050.0,2550.0,65240.0,1265490.0,429927.0,190026.0,86665.0,61861.0,318462.0,0.0,518700.0,60240.0,1.0
9407,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,H,6.0,6.0,5.0,4.0,3458567.0,1644014.0,424803.0,3470.0,33000.0,571827.0,1617.0,262247.0,100000.0,73000.0,2500.0,0.0,42967.0,128584.0,1.0
9408,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,I,1.0,6.0,1.0,2.0,1112833.0,1065493.0,174738.0,76783.0,25383.0,427106.0,73468.0,54158.0,115100.0,41112.0,19408.0,0.0,4983.0,53252.0,1.0
9409,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,I,4.0,6.0,3.0,,1934744.0,1649834.0,216159.0,20875.0,113810.0,350873.0,20440.0,73350.0,84225.0,76010.0,24000.0,0.0,485343.0,184748.0,1.0
9410,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,K,2.0,1.0,9.0,8.0,5161693.0,3614817.0,284022.0,1317.0,532420.0,330913.0,94085.0,124707.0,249622.0,75980.0,1146088.0,0.0,300120.0,475543.0,1.0
9411,202400.0,2.0,1.0,1.0,0.0,64.0,4.0,1.0,S,6.0,1.0,4.0,4.0,4414186.0,3916549.0,401942.0,0.0,813860.0,161047.0,224552.0,1230712.0,14607.0,207594.0,134128.0,0.0,421943.0,306166.0,1.0
9412,202400.0,2.0,1.0,1.0,0.0,64.0,5.0,1.0,I,6.0,6.0,5.0,4.0,3421138.0,2177438.0,219387.0,1417.0,99033.0,647340.0,17547.0,37000.0,272050.0,111814.0,338830.0,0.0,228833.0,204187.0,1.0
9413,202400.0,2.0,1.0,1.0,0.0,64.0,6.0,1.0,G,1.0,6.0,3.0,3.0,2424749.0,2341019.0,342902.0,0.0,29983.0,362182.0,76445.0,194177.0,872957.0,109653.0,84367.0,0.0,115167.0,153188.0,1.0
9414,202400.0,2.0,1.0,1.0,0.0,64.0,7.0,1.0,J,1.0,6.0,1.0,2.0,918982.0,873402.0,234667.0,0.0,7633.0,273037.0,667.0,0.0,50000.0,19281.0,40667.0,0.0,176000.0,71451.0,1.0
9415,202400.0,2.0,1.0,1.0,0.0,64.0,7.0,1.0,M,1.0,1.0,6.0,6.0,2501128.0,1995635.0,402887.0,15405.0,60433.0,199587.0,12138.0,44933.0,242633.0,385673.0,98072.0,0.0,458658.0,75215.0,0.0
9416,202400.0,2.0,1.0,1.0,1.0,65.0,2.0,1.0,A,1.0,1.0,1.0,1.0,900193.0,766860.0,374137.0,5057.0,11667.0,66233.0,3500.0,153900.0,26267.0,33000.0,0.0,0.0,34667.0,58433.0,0.0
9417,202400.0,2.0,1.0,1.0,1.0,65.0,2.0,1.0,A,1.0,1.0,2.0,2.0,683769.0,653821.0,176033.0,0.0,13500.0,61273.0,23275.0,116875.0,122500.0,40213.0,8676.0,0.0,59750.0,31728.0,0.0
9418,202400.0,2.0,1.0,1.0,1.0,65.0,2.0,1.0,A,1.0,1.0,3.0,3.0,1750038.0,1673858.0,623730.0,33433.0,55167.0,53763.0,47163.0,50408.0,108304.0,65300.0,112670.0,0.0,409917.0,114002.0,1.0
9419,202400.0,2.0,1.0,1.0,1.0,65.0,2.0,1.0,A,1.0,7.0,2.0,2.0,1421521.0,1378337.0,235430.0,265783.0,22000.0,189658.0,25568.0,69567.0,92051.0,33200.0,14483.0,0.0,397150.0,33447.0,0.0
9420,202400.0,2.0,1.0,1.0,1.0,65.0,3.0,1.0,G,2.0,5.0,1.0,1.0,637427.0,637093.0,69793.0,0.0,0.0,431663.0,333.0,45867.0,48073.0,24197.0,12833.0,0.0,0.0,4333.0,1.0
9421,202400.0,2.0,1.0,1.0,1.0,65.0,3.0,1.0,I,1.0,1.0,2.0,2.0,1501923.0,1148423.0,303090.0,17350.0,6000.0,342698.0,37040.0,8120.0,61950.0,40036.0,14128.0,0.0,126500.0,191511.0,0.0
9422,202400.0,2.0,1.0,1.0,1.0,65.0,3.0,1.0,I,2.0,1.0,2.0,2.0,1813885.0,1350282.0,313918.0,0.0,24467.0,185773.0,46530.0,594222.0,0.0,16500.0,15167.0,0.0,91000.0,62705.0,1.0
9423,202400.0,2.0,1.0,1.0,1.0,65.0,3.0,1.0,L,1.0,1.0,3.0,3.0,1950234.0,894950.0,171707.0,18955.0,17483.0,216527.0,6013.0,43633.0,65700.0,132072.0,27792.0,0.0,126208.0,68860.0,1.0
9424,202400.0,2.0,1.0,1.0,1.0,65.0,4.0,1.0,C,1.0,6.0,7.0,6.0,10057186.0,9770586.0,,534170.0,92000.0,6941945.0,38940.0,10750.0,356400.0,90868.0,210000.0,0.0,951990.0,83408.0,0.0
9425,202400.0,2.0,1.0,1.0,1.0,65.0,4.0,1.0,G,4.0,4.0,1.0,2.0,812842.0,502592.0,167474.0,1800.0,0.0,77115.0,13236.0,15600.0,5000.0,53083.0,20220.0,0.0,102180.0,46883.0,1.0
9426,202400.0,2.0,1.0,1.0,1.0,65.0,4.0,1.0,H,2.0,4.0,4.0,4.0,1793561.0,1557680.0,176893.0,9498.0,44833.0,104053.0,4400.0,296258.0,83467.0,48990.0,208347.0,0.0,403933.0,177008.0,0.0
9427,202400.0,2.0,1.0,1.0,1.0,65.0,4.0,1.0,H,2.0,6.0,4.0,4.0,632019.0,632019.0,169804.0,10184.0,3707.0,190000.0,320.0,81500.0,8600.0,53613.0,12500.0,0.0,81320.0,20470.0,1.0
9428,202400.0,2.0,1.0,1.0,1.0,65.0,4.0,1.0,H,4.0,1.0,3.0,3.0,1292875.0,663730.0,131757.0,0.0,30113.0,72490.0,5617.0,37517.0,37017.0,33630.0,48948.0,0.0,175797.0,90845.0,1.0
9429,202400.0,2.0,1.0,1.0,1.0,65.0,4.0,1.0,I,2.0,1.0,2.0,3.0,1611124.0,1556674.0,193361.0,0.0,122750.0,179513.0,57475.0,162800.0,51433.0,33749.0,28821.0,0.0,215350.0,511423.0,1.0
